t,x,y,z,rx,ry,rz
166.55,-0.457211565569857,-0.643607506487089,0.334743758545901,-0.00857071554263216,0.00522925186717443,0.00583840235428894
166.6,-0.453198061136596,-0.641704051316754,0.363167328910481,-0.00859366508640615,0.00522258980579322,0.00580528131088701
166.65,-0.448106800896403,-0.63915776989823,0.391224739656771,-0.00860767679908066,0.0052140018783022,0.00576703371187321
166.7,-0.442276387072043,-0.63597595411913,0.418884117933186,-0.00861263828145189,0.00520116501656037,0.00572353525489819
166.75,-0.436107836018296,-0.63217342913642,0.446114319643517,-0.00860836344651499,0.00518128788058842,0.00567475047487156
166.8,-0.429961327927579,-0.627766464888617,0.472884647314487,-0.00859466889507214,0.00515194083244126,0.00562065762499084
166.85,-0.424077324328643,-0.622766235049858,0.499166080537683,-0.00857145667924573,0.00511169884569119,0.00556119523475977
166.9,-0.418496304520978,-0.617174531857987,0.524935757016024,-0.00853878837425177,0.00506042791395827,0.00549622971667741
166.95,-0.413079973223062,-0.610988066585073,0.550160579441585,-0.00849683638371377,0.0049991490548549,0.0054256102393898
167,-0.407527162842982,-0.604205884434067,0.574799573246721,-0.00844578393229661,0.00492954706961461,0.00534931795334102
167.05,-0.401476643972963,-0.596833020228386,0.598819058010186,-0.00838575357702036,0.0048533754905369,0.00526747052862924
167.1,-0.394584382792708,-0.588877222068478,0.622170343966279,-0.00831682497471208,0.00477197480030046,0.00518026242983971
167.15,-0.386635049855776,-0.580342527530124,0.644824899177281,-0.00823909247787114,0.00468604805243457,0.0050878538083846
167.2,-0.377607190137944,-0.571232932736555,0.666755657610988,-0.008152696864755,0.00459569253159175,0.00499035507379238
167.25,-0.36762625999161,-0.561554016524207,0.68795487714668,-0.0080577943772383,0.00450058493298135,0.00488788469901269
167.3,-0.356995071936013,-0.551320048862299,0.708421135992218,-0.00795451940567344,0.00440025841593506,0.0047806529613138
167.35,-0.34607890383991,-0.540552570296828,0.728165157186932,-0.00784300888859354,0.00429436342591028,0.0046689489919396
167.4,-0.33519311632653,-0.529271582364726,0.747201325704214,-0.00772349118487792,0.00418278990244438,0.00455307647817995
167.45,-0.324587271539265,-0.517491247843944,0.765530290372201,-0.0075963559218288,0.00406566382340276,0.00443329247212707
167.5,-0.314306383699914,-0.505215600090114,0.783141399146448,-0.00746213678622485,0.00394319794442126,0.00430974253424057
167.55,-0.304252959201008,-0.492441710976357,0.799997342816237,-0.00732142621262738,0.00381551712635455,0.00418247260158637
167.6,-0.294178572491312,-0.479168780495119,0.816053116360372,-0.00717470371279508,0.00368258073793766,0.00405143785410927
167.65,-0.283764148964437,-0.465406418140411,0.831254861510115,-0.007022226269007,0.00354420248272621,0.00391664865906503
167.7,-0.272714205761396,-0.451176179037079,0.845548062053883,-0.0068640220159707,0.00340025648757456,0.00377817053611379
167.75,-0.260814650532616,-0.436503953126625,0.858905693163244,-0.00670002023294488,0.0032509852136224,0.00363608041936896
167.8,-0.248008210582093,-0.421412655263602,0.871318339179041,-0.00653024786781319,0.00309724174290151,0.00349041792780457
167.85,-0.234395895453496,-0.405913205027786,0.882813086060786,-0.00635494940629725,0.00294056779455336,0.00334108532298249
167.9,-0.220217513559419,-0.390006817144551,0.893434105006126,-0.00617456285622613,0.0027829159731319,0.00318790988711996
167.95,-0.205787929733887,-0.373699277748054,0.903227163408566,-0.00598953669740443,0.00262614006264884,0.00303079178738374
168,-0.191428542691767,-0.357006977456162,0.912242744934645,-0.00580016309794896,0.00247145201973677,0.00286976003114604
168.05,-0.177370337642642,-0.339955081186358,0.920488715693764,-0.00560652939413546,0.0023190265867604,0.00270494775212218
168.1,-0.163723473438572,-0.322571560743302,0.927955040147783,-0.00540858573936049,0.00216798785278133,0.00253653817497703
168.15,-0.150422639708545,-0.304882469656418,0.934597305510899,-0.00520620940207106,0.00201661729680487,0.0023647496753066
168.2,-0.137279692443713,-0.286909391877544,0.940346345406944,-0.00499930058434055,0.00186285511615441,0.00218983825800558
168.25,-0.124015472168048,-0.268670592358111,0.94513837372164,-0.00478781230190549,0.00170496299780153,0.00201210349138678
168.3,-0.110348312081513,-0.250182276234116,0.948921579435826,-0.00457174671897415,0.00154215648606063,0.00183185953471557
168.35,-0.0960501195024793,-0.231458804915822,0.951684104023691,-0.0043511454092893,0.0013750763960199,0.00164939143516536
168.4,-0.0810229112831345,-0.212516305827346,0.953442939594307,-0.00412606872633649,0.00120581174716761,0.00146496123647004
168.45,-0.065327481623576,-0.193370992855202,0.954251706434775,-0.00389656253736847,0.00103748123343758,0.00127878752366516
168.5,-0.0491660340752553,-0.17404086342811,0.95418419008405,-0.00366265166096717,0.000873507480399541,0.00109107003223031
168.55,-0.0328316281248031,-0.154546839056973,0.953308046966324,-0.00342432579969004,0.000716699316231908,0.000902056389479764
168.6,-0.0166357701661185,-0.13491640181432,0.951686554223407,-0.00318149758235471,0.000568403890771124,0.000712106412492112
168.65,-0.000833192957998552,-0.11518542291758,0.949323733043048,-0.00293405659943269,0.000428014737008696,0.000521750681359958
168.7,0.0144268612935716,-0.0953904429310029,0.946196373557939,-0.00268191139567121,0.00029304238711276,0.000331586412846731
168.75,0.0291483591220754,-0.0755605819063904,0.942248583786217,-0.00242514103448534,0.000159806255850123,0.000142060934839733
168.8,0.043482391495005,-0.0557116475698483,0.937400062860668,-0.00216407845488319,0.0000244646291910509,-0.0000465907266239494
168.85,0.057674064513179,-0.0358480194703784,0.931586192382898,-0.00189929577579362,-0.000115872478853073,-0.000234383162496877
168.9,0.0720127435990464,-0.0159671302326025,0.924752800464937,-0.00163153992832326,-0.000262289092280671,-0.00042147645437805
168.95,0.086723791876217,0.0039324283291664,0.916897497820568,-0.00136158276688053,-0.000413660660548098,-0.000608053757119144
169,0.101948716097283,0.0238448063788249,0.908062350658234,-0.00109008797036681,-0.000566886047733829,-0.00079420034750745
169.05,0.117676394776168,0.043754220126711,0.898319340364431,-0.000817527999410579,-0.000717714609164378,-0.000979845574614812
169.1,0.133735495494733,0.0636340934946278,0.8877591407477,-0.000544154530490006,-0.000861904007933506,-0.00116477720640422
169.15,0.149857020305511,0.083452030012941,0.876459781152207,-0.000270040378741454,-0.000996448821975874,-0.00134869134614629
169.2,0.165709136972388,0.103173733702678,0.86447749441161,0.00000480199418418162,-0.00112049069836534,-0.00153132595010714
169.25,0.181016985186233,0.122764052295715,0.851828451835321,0.00028033513352118,-0.0012357035823875,-0.00171241464613633
169.3,0.195588642169305,0.14219075714789,0.838471777003065,0.000556365586975235,-0.00134595323870917,-0.00189173902373126
169.35,0.209389231573489,0.161432153106478,0.824341759464051,0.000832425117614638,-0.00145629550220096,-0.00206918050522256
169.4,0.22252994404365,0.180484865188768,0.809358430007102,0.00110772312619481,-0.00157157823429978,-0.00224472442984451
169.45,0.23524196432588,0.199357887852435,0.793452502782312,0.00138121733699303,-0.00169507710385237,-0.00241843949375645
169.5,0.247829752049874,0.218066228095274,0.776593914777969,0.00165182568077969,-0.00182757352967143,-0.0025903756482816
169.55,0.260541920045866,0.236617641898487,0.75879871487367,0.00191868065910333,-0.00196712209795951,-0.00276049959253781
169.6,0.273563351576052,0.25500030269103,0.740124721993766,0.00218133490917011,-0.00210958561044452,-0.00292857626558142
169.65,0.286907729394258,0.273180617387002,0.720667602922134,0.002439852868536,-0.00224973240778701,-0.00309414168908412
169.7,0.30044358800518,0.291109354667818,0.700535761543069,0.00269464667925056,-0.00238260121705527,-0.00325662988767602
169.75,0.313924154311039,0.308737461749452,0.679815865024096,0.00294618642829455,-0.00250487050214983,-0.00341548954675305
169.8,0.327008570073836,0.326029990573465,0.658576644399677,0.00319475929214306,-0.0026158712434618,-0.00357031079319363
169.85,0.339407699190793,0.342970463697987,0.636828865050095,0.00344028819705634,-0.00271792755632975,-0.0037208646747065
169.9,0.350895744653449,0.359555381493862,0.614536300961263,0.0036823986302835,-0.00281579193740025,-0.0038670222812731
169.95,0.361417857053141,0.375784895020303,0.591636385174791,0.00392056636473041,-0.00291529790535202,-0.00400869205292088
170,0.371063794821823,0.391654918267839,0.568057285544178,0.00415426912807168,-0.00302167921391958,-0.00414577300489932
170.05,0.38006259670798,0.407158459505167,0.543744392763045,0.00438311788641707,-0.00313804792478558,-0.00427818516622209
170.1,0.388728768803489,0.422284241189048,0.51868390073481,0.00460687335512612,-0.00326452055613089,-0.00440587750346186
170.15,0.397354228766836,0.437017092979198,0.492916243462346,0.00482545853027223,-0.00339812753495299,-0.00452879695860936
170.2,0.406161076550177,0.451337803801488,0.466523236730206,0.00503894214292135,-0.00353355136661982,-0.00464684055723874
170.25,0.415193963665452,0.4652203554017,0.439625873580053,0.0052474967712299,-0.00366449458903094,-0.00475981373004499
170.3,0.424349529655494,0.478636714145154,0.412348000174437,0.00545137737289504,-0.00378528973413268,-0.00486746993181797
170.35,0.433388865062078,0.491561364239039,0.384786735823746,0.00565079094396603,-0.0038923841842326,-0.00496961155637975
170.4,0.441985557967115,0.50397435750303,0.357014304354845,0.00584582482071865,-0.00398535661684928,-0.00506614491445609
170.45,0.449828211918792,0.515862145179213,0.329038487324896,0.00603642392056172,-0.00406715360154568,-0.00515710742590618
170.5,0.456667948246852,0.527221978048637,0.300826657119795,0.00622236243279659,-0.00414336340333402,-0.00524268954105796
170.55,0.4624075553061,0.538055139748145,0.272311128874193,0.00640331799511044,-0.00422062605754032,-0.00532312740295926
170.6,0.467131500841126,0.548360629569137,0.243417250029738,0.00657893787646143,-0.0043046217731218,-0.00539854897915081
170.65,0.471063201439748,0.558133909858786,0.214114265532808,0.00674888404148003,-0.00439832368355264,-0.00546895524701699
170.7,0.474537114563063,0.567368909033225,0.184395917725653,0.00691283074191467,-0.00450107463746288,-0.00553424742092215
170.75,0.477871033283436,0.576061395090717,0.154326787848248,0.00707049094091654,-0.00460873108358194,-0.00559432664541745
170.8,0.481330480029727,0.584205572998694,0.124010959687769,0.00722165027714692,-0.004714711769273,-0.0056491243290633
170.85,0.485017238241057,0.591791891642253,0.0935800637597484,0.00736622654559805,-0.0048116269704831,-0.00569856713312452
170.9,0.488856858175559,0.598802188650189,0.063169879094932,0.00750429273593924,-0.00489316718233995,-0.00574256751188582
170.95,0.492617387316322,0.605215833976505,0.0328829707226141,0.00763599280292719,-0.00495576889629658,-0.00578099243635164
171,0.495954389861708,0.611016012032084,0.00278197616947695,0.00776139446533689,-0.00499966884881272,-0.00581374256238093
171.05,0.498526540426063,0.61619710512038,-0.0271347191804339,0.00788032905454942,-0.00502898277061069,-0.00584076685654638
171.1,0.500049631068443,0.620767592308876,-0.0569163155801855,0.00799235814385667,-0.00505062132777033,-0.00586208364480512
171.15,0.500419644048066,0.624745282971579,-0.0866489911704715,0.00809684015022563,-0.00507237563516596,-0.00587778274180046
171.2,0.499688958110022,0.628148889221356,-0.116400432389032,0.00819310636820667,-0.00510063251575575,-0.00588796310770101
171.25,0.498082339944979,0.630986393576982,-0.146215180980512,0.00828065934405639,-0.00513845236947648,-0.00589267905715307
171.3,0.495949583378348,0.633253575477714,-0.176077972299339,0.00835926677445136,-0.005184626904887,-0.00589190891316733
171.35,0.493642580840017,0.634935447612504,-0.205913318622574,0.00842894695044213,-0.00523390763767387,-0.0058855745198999
171.4,0.491476809999006,0.636013921312623,-0.235608779539522,0.00848985279777777,-0.00527837513635619,-0.00587357925592338
171.45,0.489583310821103,0.636475970367095,-0.265005369389241,0.00854212258144161,-0.00530948133676303,-0.00585587515958992
171.5,0.487920070282023,0.636315441626418,-0.293974318613078,0.00858578687960215,-0.00532026349218966,-0.00583249413551826
171.55,0.486267030636668,0.635531807198413,-0.322407391820558,0.0086207894577509,-0.0053072218335134,-0.00580352491624757
171.6,0.484272729616599,0.634130739810934,-0.350256544760214,0.00864698964235014,-0.00527148499534834,-0.00576912856076121
171.65,0.481569419181624,0.632124553159308,-0.37755367820004,0.00866414312221117,-0.00521885061240375,-0.00572956763639186
171.7,0.477841729843796,0.629528980078294,-0.404363203698654,0.00867197919676702,-0.0051580988078279,-0.00568515790810778
171.75,0.472933962812654,0.626357324110214,-0.430793100729088,0.00867030790438189,-0.00509850691416633,-0.00563616655091089
171.8,0.466886170231517,0.622615739372685,-0.456925470735744,0.0086591303969731,-0.00504719217466918,-0.00558272271916582
171.85,0.459926339029102,0.61830006144447,-0.482809072341401,0.00863864696852561,-0.00500715219232675,-0.00552476927079285
171.9,0.452412313480203,0.613398758995924,-0.508422585887303,0.00860914256149308,-0.00497665326177984,-0.00546210720335069
171.95,0.444759539582505,0.607899536818576,-0.533679847110822,0.00857086434940419,-0.00494953800105379,-0.0053945191186277
172,0.437286444464121,0.601795963725136,-0.558450878775903,0.00852392769852249,-0.00491674989665997,-0.00532192249745685
172.05,0.430186219438738,0.595094382947643,-0.582575668397564,0.00846829675978516,-0.00486874538352874,-0.00524442788899295
172.1,0.42343248855704,0.587808226818212,-0.605920165032845,0.00840383263989031,-0.00479806342345391,-0.00516227461278305
172.15,0.416810654467646,0.579951892281869,-0.628379081627085,0.0083304500620507,-0.00470133444887499,-0.0050756890729377
172.2,0.409989915001162,0.571532573230039,-0.649928469743496,0.00824827283992346,-0.00458034682886335,-0.00498471664801748
172.25,0.402554856451425,0.562550074466317,-0.670607451669291,0.00815767234466682,-0.00444183435783242,-0.00488918926281539
172.3,0.394183752166528,0.553001276366037,-0.690519528557306,0.00805917908656025,-0.00429600965536734,-0.00478880780280424
172.35,0.38467057228305,0.542889954558886,-0.709799787064487,0.00795325802131644,-0.00415398718758432,-0.00468329462100663
172.4,0.374022832166183,0.532227501171133,-0.72855390188936,0.00784017981459582,-0.00402464499060264,-0.00457250921841775
172.45,0.362464427687044,0.521029119835495,-0.746852073321481,0.00772002754407075,-0.00391204109455954,-0.00445646252079875
172.5,0.350358271020965,0.5093106766699,-0.76467618645562,0.00759280127955442,-0.00381425315891026,-0.00433528294947596
172.55,0.338151016186919,0.497079699091227,-0.781939296343391,0.00745854053530112,-0.00372407503333261,-0.00420910845527349
172.6,0.32621026333662,0.484338785170636,-0.798501263255958,0.00731735341700468,-0.00363106406384605,-0.0040780517515544
172.65,0.314767088729475,0.471091457885772,-0.814192197855719,0.00716937735189043,-0.00352430154046327,-0.00394221811657919
172.7,0.303833995489079,0.45734476609534,-0.828871635125069,0.00701475797023114,-0.00339528383509612,-0.00380172906017038
172.75,0.293210904408446,0.44311380688003,-0.842447249743007,0.00685359929365022,-0.00324029929565073,-0.00365678334042319
172.8,0.282541047755415,0.428419785963988,-0.85490939478974,0.00668600530886453,-0.00306171769527885,-0.00350762662988314
