t,f1,f2,f3,fx,fy,fz,frx,fry,frz
126.3,1504.91541644702,1477.58928381474,1546.00640146114,14.4996322769502,-31.0652544274837,-3610.37335523419,-2347.59824806842,84603.4228023043,-1736.17561579281
126.35,1485.66969168398,1485.48760861489,1551.91829322144,-1.16533479782258,-29.5966686529362,-3606.67657188139,-2261.55497189535,83440.8302337264,-1745.32739846447
126.4,1470.81309286464,1491.94710702583,1556.99994184953,-13.5222597106174,-28.4846225675796,-3604.67204832201,-2157.15068010049,82522.2034924639,-1763.47605372711
126.45,1464.61424305501,1495.72414216544,1560.09157773558,-19.2385395860466,-27.7657310479444,-3605.83250288897,-2032.69709763986,82080.5134742562,-1792.51411462628
126.5,1468.9542187831,1496.27409829197,1560.55344836983,-16.8089045206748,-27.3867491640259,-3610.70187483186,-1891.84199402101,82217.6964565689,-1831.27486608035
126.55,1482.95686682012,1493.90652691139,1558.43689913672,-6.87655795616907,-27.2133430726088,-3618.86339750811,-1742.97795132741,82884.7423968286,-1875.8865871449
126.6,1503.2732848107,1489.65696612886,1554.4573505353,7.98930433122494,-27.0836905996846,-3629.04038657345,-1595.97328743527,83897.3925311714,-1921.31422254255
126.65,1524.96098424176,1484.97813642146,1549.78045999695,23.9897931914809,-26.8571639060553,-3639.37974145094,-1459.19431881,84984.3398161856,-1962.87758753848
126.7,1542.84158960642,1481.4023009855,1545.68438079829,37.1295229062096,-26.4104280107968,-3647.99429389314,-1339.74801468555,85861.648000551,-1996.59407227499
126.75,1552.80840967499,1480.18238248437,1543.27694257085,44.1969585125576,-25.6755325896835,-3653.49476151535,-1241.44852192574,86304.7682888331,-2020.29778732447
126.8,1552.89197342239,1481.87781785085,1543.19456583142,43.6344616344461,-24.6979476439074,-3655.26971557636,-1161.4491076584,86206.6257833774,-2035.0009405397
126.85,1543.69222998155,1486.21783313276,1545.4518485986,35.8754869371988,-23.6283253213998,-3653.60122397695,-1090.85103379749,85601.5221898134,-2044.57334473397
126.9,1528.15365448952,1492.23691690392,1549.45165749284,23.1792095399731,-22.6566064760907,-3649.59589536205,-1018.73391401099,84651.9762902357,-2054.01340594618
126.95,1510.75248162075,1498.54701162643,1554.10271146342,9.01397100836347,-21.9310643190421,-3644.84516575161,-936.878259405963,83604.0668264792,-2067.3621956719
127,1496.29084722781,1503.76855707957,1558.18324535919,-2.91013041039184,-21.5251431439598,-3641.09627516345,-841.725416903719,82721.036377139,-2086.82824523523
127.05,1488.69263553706,1506.84024293903,1560.65318193726,-9.56577122405026,-21.4413462755948,-3639.79033392864,-733.948489464253,82217.4669941503,-2112.72613990346
127.1,1489.96642096789,1507.25680293004,1560.91237282219,-9.39468979958817,-21.6248305917399,-3641.63648332286,-617.443398003854,82202.8074740938,-2143.70719068984
127.15,1499.73484513078,1505.20525842361,1558.96723536584,-2.68465604539576,-21.9798162155565,-3646.47992829516,-498.151419601724,82655.7139303387,-2177.24021625753
127.2,1515.43767344991,1501.50755629562,1555.41052622173,8.58271106008574,-22.3882500631947,-3653.40099418335,-382.841543195494,83435.0882913606,-2210.21354120275
127.25,1533.0572879691,1497.38683913439,1551.25021426857,21.2932744332766,-22.7418242034829,-3660.97022269014,-277.272712164328,84319.974383729,-2239.76506151161
127.3,1548.1839356321,1494.13039981989,1547.63618388159,32.036240584716,-22.9739839529123,-3667.61077297371,-184.458529437922,85067.9144593036,-2264.06977631558
127.35,1557.17509234012,1492.75786162246,1545.55914461405,37.9958403952975,-23.0741206697598,-3672.01953239811,-104.0776011777,85478.7981244482,-2282.71934401434
127.4,1558.06462032489,1493.77154408836,1545.59444989154,37.653885264215,-23.0827244248422,-3673.49003183272,-33.0351510679349,85444.9279628594,-2296.61504408026
127.45,1551.00897950833,1497.04116334366,1547.75881591391,31.1398819469474,-23.0754899808957,-3672.06199600686,33.4386064954251,84975.4894732733,-2307.57737653842
127.5,1537.98251712806,1501.85808102453,1551.54414256392,20.0219980772434,-23.1530877536505,-3668.34604170703,101.184063064776,84179.6327869661,-2318.04170842857
127.55,1522.47994497213,1507.10373297858,1556.05563668124,7.0328725034052,-23.4254676718414,-3663.52535669973,176.155169055752,83249.9201573312,-2330.70545212819
127.6,1508.60257465719,1511.56987864002,1560.25773402237,-4.64864584374311,-23.9740306681067,-3659.07715657246,262.351765830129,82411.7482931159,-2347.64071177659
127.65,1499.70056782475,1514.30672643529,1563.24883867499,-12.4198106954327,-24.81494366738,-3656.18855890861,360.012862628378,81849.0291248387,-2369.38808489532
127.7,1497.62099181907,1514.85685437773,1564.49346553297,-14.8526380010818,-25.8997324839537,-3655.53114863646,465.855496792302,81662.8962124772,-2394.95283554983
127.75,1502.36298167577,1513.34431196807,1563.96969135512,-11.9778428629339,-27.1474519735909,-3657.17694163293,575.090870109767,81852.8832451988,-2422.52793331292
127.8,1512.15604585035,1510.38869472115,1562.13344202823,-5.20097507570579,-28.4712727239402,-3660.56490833322,683.057649285644,82321.2842099103,-2450.05237456536
127.85,1524.00800219184,1506.9154601958,1559.75530151081,3.14083326401073,-29.7914321115409,-3664.6585731704,785.899144312643,82903.2739688626,-2475.52179738801
127.9,1534.50361545076,1503.9266787277,1557.72426289488,10.3912062490316,-31.0512491830131,-3668.24383527527,881.315900376067,83410.9739881607,-2497.42081974085
127.95,1540.63184624753,1502.22196018836,1556.80439743906,14.2366251670039,-32.2346603755197,-3670.17395022337,969.373331507288,83679.0859140578,-2515.15278182269
128,1540.61947086695,1502.18814300174,1557.42541858345,13.3451870353948,-33.3653168786856,-3669.69880340834,1052.17148860511,83610.6927574698,-2529.06714348001
128.05,1534.40655269011,1503.72515418438,1559.58603765718,7.70803691746737,-34.4941765983243,-3666.70401630214,1132.89578614683,83203.3526557514,-2540.22209171567
128.1,1523.5340476202,1506.30061155096,1562.86250699349,-1.44255202371959,-35.675147341584,-3661.66906763561,1214.36407187268,82542.6578902805,-2549.83880343482
128.15,1510.61885154237,1509.09391098217,1566.51130576218,-12.0283203358093,-36.9432664981368,-3655.44303194393,1297.91316860849,81773.2492960039,-2558.80435712681
128.2,1498.58834570069,1511.22557293837,1569.68703476915,-21.7310120126351,-38.3103723576079,-3648.98856044259,1383.3189810124,81056.6299577121,-2567.52601202289
128.25,1489.98545271897,1511.99218187864,1571.67515631939,-28.5559694978769,-39.7654465960014,-3643.20067663468,1469.02757977417,80532.7052206068,-2575.90402747728
128.3,1486.35469411578,1511.02975215048,1572.05369276613,-31.3143989005955,-41.2747146401384,-3638.67890949711,1552.37842633462,80286.2439149365,-2583.32336766018
128.35,1487.84904703064,1508.32490506986,1570.79583666014,-29.9024177864303,-42.8311524926458,-3635.5083818411,1632.70288609809,80325.455297247,-2589.69388225092
128.4,1493.28564914406,1504.24100553512,1568.26958918271,-25.2710198763291,-44.4407806718568,-3633.32572494157,1710.47882115727,80584.9350147412,-2595.15995852781
128.45,1500.52713852484,1499.60599032286,1565.09561659903,-19.1760624629583,-45.9991305854019,-3631.58005249028,1779.86955196389,80946.5946237017,-2597.35454980516
128.5,1507.10373122715,1495.23221041822,1561.97865050771,-13.5998921221485,-47.4558540015533,-3629.51432740437,1838.38981159235,81274.2061335456,-2595.0636873393
128.55,1510.8687321235,1491.77227097209,1559.50320152705,-10.2381200338164,-48.7809178261708,-3626.40856838745,1884.71787912348,81449.4070359259,-2587.51657687469
128.6,1510.51842295569,1489.58141998226,1557.97136579012,-10.0898540764903,-49.9497726090202,-3621.75617284859,1917.68868945288,81400.4879180996,-2574.14011583848
128.65,1505.88392710134,1488.65310121554,1557.35133162422,-13.2419157928879,-50.9490027710228,-3615.40195258158,1936.59557622942,81118.4391331004,-2554.74324845462
128.7,1497.91799147242,1488.60527907967,1557.28017985596,-18.8716150110022,-51.7848548219178,-3607.52054288804,1941.71278693465,80656.1453697163,-2529.71034707632
128.75,1488.40321859157,1488.83007626017,1557.21086982937,-25.5208689476511,-52.483020268484,-3598.61830754183,1934.33837603854,80112.2817502261,-2499.98841536672
128.8,1479.42142069392,1488.65277418543,1556.56743044643,-31.5176129682281,-53.0884326410624,-3589.35973583761,1916.88164660954,79601.9093482918,-2467.04344381323
128.85,1472.76842634941,1487.51154416217,1554.89182560812,-35.4427752541575,-53.6498332893592,-3580.36274336186,1892.03573521949,79224.349829809,-2432.41178622308
128.9,1469.45854110838,1485.15523217682,1551.97208604763,-36.537693698471,-54.1852354186058,-3572.06446354549,1860.71747880356,79035.8130175864,-2396.84284962451
128.95,1469.5273958242,1481.70417526496,1547.92020251422,-34.8656436243573,-54.6925437502238,-3564.67794642964,1822.67650764022,79038.4459821407,-2360.47975630001
129,1472.06984379022,1477.54045640156,1543.12079653608,-31.2429614286082,-55.180553462864,-3558.09468084081,1778.31398417218,79182.6252985478,-2323.49412089542
129.05,1475.54936951205,1473.18514164647,1538.11576334988,-26.9681147825207,-55.6716793743375,-3551.94382678155,1728.7813644025,79383.9347518339,-2286.14909409609
129.1,1478.26414062936,1469.18761315964,1533.44934918174,-23.4446459352189,-56.1754360167392,-3545.74919704447,1674.40296827445,79548.6578314574,-2248.31683337694
129.15,1478.80256562353,1466.03015572043,1529.52953398664,-21.8279492221968,-56.6621583804596,-3539.10650518736,1613.15873411215,79599.0118261153,-2208.99246713843
129.2,1476.38603405525,1463.98552892755,1526.50704193157,-22.7276608329855,-57.0723648099399,-3531.74351014105,1541.25684830368,79491.9804258878,-2166.55078041477
129.25,1471.08438763433,1463.02558962175,1524.23910130309,-26.0310159050121,-57.3444901510016,-3523.59026188281,1454.8831130869,79231.1840536877,-2119.44919790163
129.3,1463.73722120712,1462.86328595504,1522.37609132824,-31.0023125522038,-57.4392961230725,-3514.81480443764,1351.70873066526,78862.7658879418,-2066.85562904265
129.35,1455.65679600725,1462.9941803589,1520.44330573962,-36.5024598455507,-57.3627891825795,-3505.6874702476,1232.31790711275,78458.9693813419,-2009.10496704249
129.4,1448.29771882155,1462.872438639,1518.03184192481,-41.3166581547475,-57.1779605271212,-3496.60598703621,1100.79502731618,78099.9357540832,-1947.90424577433
129.45,1442.80490735929,1462.03211522022,1514.89799779212,-44.5071497392593,-56.9950466131567,-3487.91289897654,964.161436122082,77848.8011843943,-1886.02275108305
129.5,1439.73245821755,1460.22054206079,1511.04099228299,-45.6572904031351,-56.9437636396752,-3479.84230889896,830.631898196831,77736.2242469663,-1826.57239816838
129.55,1438.88437383565,1457.43883095432,1506.67534033284,-44.9728501097084,-57.1370914554175,-3472.40389729527,707.421898225814,77751.5114152092,-1772.09702499516
129.6,1439.4375589545,1453.96268002261,1502.19453644842,-43.196859527418,-57.6402357130562,-3465.47007470707,598.825508019127,77849.294269646,-1723.87338491758
129.65,1440.17027003292,1450.25968898517,1498.06769134216,-41.4036488696123,-58.4582436119782,-3458.80887109462,505.431989072435,77962.0206567863,-1681.65048728545
129.7,1439.83693363499,1446.82107430906,1494.68774306711,-40.6595740794287,-59.5423367351703,-3452.13106318249,424.541790262751,78020.7089761974,-1643.8765574206
129.75,1437.56653119993,1444.01879208521,1492.24346344021,-41.6856075173077,-60.7953878932189,-3445.18918058844,350.560702421173,77976.9235584568,-1608.00875013149
129.8,1433.08977751675,1442.02406028579,1490.66799140255,-44.6716737622861,-62.0872656597933,-3437.85363564612,275.926948846318,77815.3820930707,-1570.98950919893
129.85,1426.83663050619,1440.77707795113,1489.66926390251,-49.2167598699029,-63.2868994832782,-3430.18836789915,193.117691393286,77559.3535836935,-1530.07089561052
129.9,1419.773757962,1439.97647736595,1488.78990704203,-54.451007379915,-64.3009852973156,-3422.36246903816,97.0189037222192,77261.8835825035,-1483.65360568355
129.95,1413.1405160616,1439.18190964922,1487.56382656774,-59.2844501342373,-65.1064699632684,-3414.64339383031,-13.3088537381217,76991.0993757686,-1431.94009287014
130,1408.08032238053,1437.91888298079,1485.64371042316,-62.7205520999747,-65.7656193670298,-3407.28709747828,-133.859301361673,76809.9460871845,-1377.11932447926
130.05,1405.31636235178,1435.8062055054,1482.89969964335,-64.1311740248725,-66.412196197027,-3400.45998534995,-256.565333961815,76758.1051144475,-1322.87943510423
130.1,1404.94268749771,1432.66089508257,1479.43492357511,-63.4313021360908,-67.2032308627516,-3394.16851848882,-372.156491223663,76840.4936754397,-1273.17960766879
130.15,1406.38990995513,1428.59546094035,1475.58627007459,-61.1288531350308,-68.267379418646,-3388.31026604809,-473.320623451799,77025.2125411884,-1230.93354263984
130.2,1408.59538235897,1423.95436910979,1471.80135514273,-58.1528681388103,-69.6703078206781,-3382.66236998894,-556.641135112904,77252.9011987666,-1197.21253826371
130.25,1410.27513511417,1419.23323541159,1468.52901269778,-55.6237513711891,-71.3970992681403,-3376.94885417302,-623.562238012888,77452.0047245827,-1170.94766132919
130.3,1410.31197131808,1414.93783667424,1466.09115954758,-54.5158688843449,-73.3565201782699,-3370.93573945832,-679.996185213782,77560.2253538582,-1149.24595401394
130.35,1408.06716148162,1411.46177009544,1464.60430350569,-55.3996037312412,-75.4030836993539,-3364.52145995282,-734.914183236398,77542.0567275629,-1128.11511972217
130.4,1403.57261208583,1408.99647044456,1463.9391424855,-58.2713418908717,-77.3626242995298,-3357.78482163324,-798.712720518962,77399.2802963219,-1103.29063554556
130.45,1397.56036490429,1407.4299543549,1463.59313013337,-62.4655130907875,-79.0137323404662,-3350.83219163259,-883.821812816389,77172.8812178905,-1070.02809110828
130.5,1391.25140125767,1406.43529378972,1463.0701031515,-66.9403768360409,-80.2532300694889,-3343.99065207132,-995.546721359544,76931.1049248753,-1026.82466648576
130.55,1386.04994535634,1405.54355874462,1461.9519692096,-70.5126954968426,-81.0968045210619,-3337.67746135701,-1132.05993267372,76752.2008914965,-975.277776562635
130.6,1383.09502208807,1404.28889388326,1459.91219151888,-72.2024017135921,-81.6083040254267,-3332.17315786235,-1288.53509466643,76699.727741093,-918.124079451047
130.65,1382.96622834173,1402.34623250751,1456.87112876566,-71.5057241768194,-81.913456110339,-3327.61655526581,-1456.7167169769,76805.785468,-859.185155206829
130.7,1385.47476918199,1399.59768996742,1453.00263723199,-68.5606124628561,-82.1685118157337,-3323.89580229561,-1626.87934258892,77059.5907526037,-802.360667047307
130.75,1389.66455684451,1396.21611311189,1448.71951536178,-64.1596571045208,-82.5077244125939,-3320.70567732654,-1791.08708197624,77407.2774667292,-750.213080764312
130.8,1394.11216281511,1392.6344109185,1444.5701714994,-59.5228151378557,-83.0031149638194,-3317.67918170168,-1945.62935090393,77768.8137878767,-703.147605963081
130.85,1397.24218703348,1389.40334565939,1441.07149392484,-55.9958293739616,-83.6465097908078,-3314.39814226793,-2091.70466366239,78055.7219267417,-659.317782555409
130.9,1397.76354403027,1387.04714866433,1438.58409753139,-54.6860673749508,-84.3569983380325,-3310.52962004062,-2234.72996954951,78195.5554756225,-615.274612415168
130.95,1395.01800438377,1385.90912263203,1437.26554149128,-56.1754013022328,-85.0375870901893,-3305.9421907936,-2380.83170210912,78151.3750496598,-567.732267239731
131,1389.1987649007,1386.04962804897,1437.04856880903,-60.3436046341975,-85.6177215746177,-3300.78272315944,-2534.20200419784,77934.1405510282,-514.910867549188
131.05,1381.35630120184,1387.22316727768,1437.60079271463,-66.3411056619217,-86.0422914660409,-3295.43211911779,-2697.50849990948,77602.9413268449,-456.478400586903
131.1,1373.11627162154,1388.95500422855,1438.3835988073,-72.8111161419671,-86.2628807721183,-3290.38752335042,-2872.39026967241,77249.1274297232,-393.168303037696
131.15,1366.26383308953,1390.65724113414,1438.80027321858,-78.2365835729949,-86.2588755073533,-3286.13885549708,-3058.49491949086,76972.8783163536,-326.819000476323
131.2,1362.28834062287,1391.74906753471,1438.35715120711,-81.3243789871374,-86.0633745876078,-3283.02774858681,-3252.27515446641,76857.7484584747,-260.443780648317
131.25,1361.93898454272,1391.85983559369,1436.85510939339,-81.4123485772136,-85.7623011418302,-3281.20189778666,-3447.66496167557,76945.57309224,-197.496421961878
131.3,1365.02002338082,1390.90080564282,1434.40847917546,-78.6265746002937,-85.4663565665922,-3280.52491826323,-3637.84925607864,77224.9383312184,-140.842884041145
